,position,team,lat,lon,dtf,dist_mg,status,datetime,race
2184,11,GREAT Britain,47.7199,-133.9751,495.45,119,racing,4/19/18 14:00,pacific
2185,1,Qingdao,48.3001,-125.1417,140.47,59,racing,4/19/18 15:00,pacific
2186,2,Sanya Serenity Coast,48.6353,-126.4735,194.56,23,racing,4/19/18 15:00,pacific
2187,3,Unicef,48.5782,-126.6247,213.33,21,racing,4/19/18 15:00,pacific
2188,4,Hotelplanner.com,48.603,-126.8937,218.35,83,racing,4/19/18 15:00,pacific
2189,5,PSP Logistics,48.6865,-126.939,223.54,80,racing,4/19/18 15:00,pacific
2190,6,Garmin,48.3511,-127.2683,224.19,98,racing,4/19/18 15:00,pacific
2191,7,Dare To Lead,48.4001,-127.2759,224.88,72,racing,4/19/18 15:00,pacific
2192,8,Visit Seattle,48.0992,-132.1205,418.51,118,racing,4/19/18 15:00,pacific
2193,9,Nasdaq,48.2045,-132.8533,447.24,131,racing,4/19/18 15:00,pacific
2194,10,Liverpool 2018,48.4688,-132.9287,449.68,119,racing,4/19/18 15:00,pacific
2195,11,GREAT Britain,47.7506,-133.7049,484.39,119,racing,4/19/18 15:00,pacific
2196,1,Qingdao,48.286,-125.0863,139.81,55,racing,4/19/18 16:00,pacific
2197,2,Sanya Serenity Coast,48.6077,-126.4201,192.08,23,racing,4/19/18 16:00,pacific
2198,3,Unicef,48.5487,-126.5325,195.67,23,racing,4/19/18 16:00,pacific
2199,4,Hotelplanner.com,48.5819,-126.7241,214.26,82,racing,4/19/18 16:00,pacific
2200,5,Garmin,48.3541,-127.06,215.94,98,racing,4/19/18 16:00,pacific
2201,6,Dare To Lead,48.3953,-127.0962,217.81,74,racing,4/19/18 16:00,pacific
2202,7,PSP Logistics,48.6554,-126.7699,219.01,79,racing,4/19/18 16:00,pacific
2203,8,Visit Seattle,48.1193,-131.8313,406.86,120,racing,4/19/18 16:00,pacific
2204,9,Nasdaq,48.2328,-132.5536,435.18,132,racing,4/19/18 16:00,pacific
2205,10,Liverpool 2018,48.4853,-132.6451,438.4,121,racing,4/19/18 16:00,pacific
2206,11,GREAT Britain,47.7826,-133.4327,473.25,119,racing,4/19/18 16:00,pacific
2207,1,Qingdao,48.283,-125.0358,139.62,50,racing,4/19/18 17:00,pacific
2208,2,Sanya Serenity Coast,48.5901,-126.3508,189.16,23,racing,4/19/18 17:00,pacific
2209,3,Unicef,48.525,-126.4312,191.46,25,racing,4/19/18 17:00,pacific
2210,4,Hotelplanner.com,48.555,-126.5686,197.15,80,racing,4/19/18 17:00,pacific
2211,5,Garmin,48.3521,-126.8534,207.8,97,racing,4/19/18 17:00,pacific
2212,6,Dare To Lead,48.3908,-126.9293,211.35,75,racing,4/19/18 17:00,pacific
2213,7,PSP Logistics,48.6123,-126.6185,215.36,77,racing,4/19/18 17:00,pacific
2214,8,Visit Seattle,48.1357,-131.5411,395.2,122,racing,4/19/18 17:00,pacific
2215,9,Nasdaq,48.2864,-132.2631,423.42,133,racing,4/19/18 17:00,pacific
2216,10,Liverpool 2018,48.4953,-132.3582,427.0,122,racing,4/19/18 17:00,pacific
2217,11,GREAT Britain,47.8091,-133.1694,462.52,119,racing,4/19/18 17:00,pacific
2218,1,Qingdao,48.2888,-125.0067,139.49,44,racing,4/19/18 18:00,pacific
2219,2,Sanya Serenity Coast,48.5598,-126.2639,185.37,24,racing,4/19/18 18:00,pacific
2220,3,Unicef,48.4948,-126.2997,186.0,29,racing,4/19/18 18:00,pacific
2221,4,Hotelplanner.com,48.5311,-126.4298,191.46,77,racing,4/19/18 18:00,pacific
2222,5,PSP Logistics,48.5725,-126.4832,194.03,75,racing,4/19/18 18:00,pacific
2223,6,Garmin,48.3549,-126.667,201.07,95,racing,4/19/18 18:00,pacific
2224,7,Dare To Lead,48.3806,-126.7441,204.44,76,racing,4/19/18 18:00,pacific
2225,8,Visit Seattle,48.1545,-131.2496,383.47,124,racing,4/19/18 18:00,pacific
2226,9,Nasdaq,48.3222,-131.9557,411.08,134,racing,4/19/18 18:00,pacific
2227,10,Liverpool 2018,48.5119,-132.0744,415.73,123,racing,4/19/18 18:00,pacific
2228,11,GREAT Britain,47.8402,-132.9019,451.58,119,racing,4/19/18 18:00,pacific
2229,1,Qingdao,48.3032,-124.9819,134.61,37,racing,4/19/18 19:00,pacific
2230,2,Unicef,48.4707,-126.1702,180.7,33,racing,4/19/18 19:00,pacific
2231,3,Sanya Serenity Coast,48.5438,-126.1833,182.03,26,racing,4/19/18 19:00,pacific
2232,4,Hotelplanner.com,48.5076,-126.2827,185.46,76,racing,4/19/18 19:00,pacific
2233,5,PSP Logistics,48.5303,-126.3363,187.8,74,racing,4/19/18 19:00,pacific
2234,6,Garmin,48.346,-126.4836,192.73,93,racing,4/19/18 19:00,pacific
2235,7,Dare To Lead,48.3707,-126.5656,195.99,75,racing,4/19/18 19:00,pacific
2236,8,Visit Seattle,48.1673,-130.9566,371.73,125,racing,4/19/18 19:00,pacific
2237,9,Nasdaq,48.3547,-131.6431,398.57,135,racing,4/19/18 19:00,pacific
2238,10,Liverpool 2018,48.5201,-131.7775,403.94,124,racing,4/19/18 19:00,pacific
2239,11,GREAT Britain,47.8744,-132.624,440.22,121,racing,4/19/18 19:00,pacific
2240,1,Qingdao,48.3158,-124.9573,133.37,30,racing,4/19/18 20:00,pacific
2241,2,Unicef,48.4541,-126.0722,176.7,35,racing,4/19/18 20:00,pacific
2242,3,Sanya Serenity Coast,48.5356,-126.1047,178.88,27,racing,4/19/18 20:00,pacific
2243,4,Hotelplanner.com,48.4913,-126.143,179.82,74,racing,4/19/18 20:00,pacific
2244,5,PSP Logistics,48.4924,-126.1941,181.84,73,racing,4/19/18 20:00,pacific
2245,6,Garmin,48.3438,-126.3053,185.63,91,racing,4/19/18 20:00,pacific
2246,7,Dare To Lead,48.3684,-126.3857,188.82,76,racing,4/19/18 20:00,pacific
2247,8,Visit Seattle,48.1797,-130.6715,360.3,126,racing,4/19/18 20:00,pacific
2248,9,Nasdaq,48.3747,-131.3275,385.97,136,racing,4/19/18 20:00,pacific
2249,10,Liverpool 2018,48.5269,-131.4786,392.08,125,racing,4/19/18 20:00,pacific
2250,11,GREAT Britain,47.9085,-132.3587,429.36,121,racing,4/19/18 20:00,pacific
2251,1,Qingdao,48.3575,-124.8726,129.17,26,racing,4/19/18 21:00,pacific
2252,2,Unicef,48.4526,-125.9691,172.62,37,racing,4/19/18 21:00,pacific
2253,3,Sanya Serenity Coast,48.511,-125.9781,173.64,30,racing,4/19/18 21:00,pacific
2254,4,Hotelplanner.com,48.472,-126.0083,174.35,72,racing,4/19/18 21:00,pacific
2255,5,PSP Logistics,48.4516,-126.0564,176.05,72,racing,4/19/18 21:00,pacific
2256,6,Garmin,48.3408,-126.1338,178.8,88,racing,4/19/18 21:00,pacific
2257,7,Dare To Lead,48.356,-126.2154,182.03,76,racing,4/19/18 21:00,pacific
2258,8,Visit Seattle,48.1928,-130.3967,349.27,126,racing,4/19/18 21:00,pacific
2259,9,Nasdaq,48.3782,-131.0137,373.46,136,racing,4/19/18 21:00,pacific
2260,10,Liverpool 2018,48.524,-131.1795,380.2,125,racing,4/19/18 21:00,pacific
2261,11,GREAT Britain,47.9341,-132.0915,418.51,121,racing,4/19/18 21:00,pacific
2262,1,Qingdao,48.4027,-124.7888,124.88,22,racing,4/19/18 22:00,pacific
2263,2,Sanya Serenity Coast,48.4888,-125.8354,167.82,34,racing,4/19/18 22:00,pacific
2264,3,Unicef,48.4408,-125.8502,167.84,41,racing,4/19/18 22:00,pacific
2265,4,Hotelplanner.com,48.461,-125.8803,169.22,69,racing,4/19/18 22:00,pacific
2266,5,PSP Logistics,48.4192,-125.9252,170.64,70,racing,4/19/18 22:00,pacific
2267,6,Garmin,48.3307,-125.9652,172.1,86,racing,4/19/18 22:00,pacific
2268,7,Dare To Lead,48.3475,-126.0504,175.46,76,racing,4/19/18 22:00,pacific
2269,8,Visit Seattle,48.205,-130.1376,338.89,125,racing,4/19/18 22:00,pacific
2270,9,Nasdaq,48.3734,-130.7064,361.22,136,racing,4/19/18 22:00,pacific
2271,10,Liverpool 2018,48.5266,-130.8925,368.81,125,racing,4/19/18 22:00,pacific
2272,11,GREAT Britain,47.9605,-131.8326,407.98,120,racing,4/19/18 22:00,pacific
2273,1,Unicef,48.4259,-124.6514,119.37,44,finished,4/20/18 10:00,pacific
2274,1,Nasdaq,47.6167,-122.3692,0.0,0,,4/29/18 21:00,pacific
2275,2,PSP Logistics,47.6159,-122.3687,0.0,4,,4/29/18 21:00,pacific
2276,3,Unicef,47.6148,-122.374,0.0,1,,4/29/18 21:00,pacific
2277,4,Garmin,47.6163,-122.3688,0.0,0,,4/29/18 21:00,pacific
2278,5,Hotelplanner.com,47.6151,-122.375,0.0,1,,4/29/18 21:00,pacific
2279,6,Liverpool 2018,47.6155,-122.3725,0.0,1,,4/29/18 21:00,pacific
2280,7,Visit Seattle,47.6133,-122.3733,0.0,1,,4/29/18 21:00,pacific
2281,8,Qingdao,47.6149,-122.3734,0.0,1,,4/29/18 21:00,pacific
2282,9,GREAT Britain,47.6143,-122.3747,0.0,1,,4/29/18 21:00,pacific
2283,10,Dare To Lead,47.6161,-122.369,0.0,0,,4/29/18 21:00,pacific
2284,11,Sanya Serenity Coast,47.6151,-122.3682,0.0,0,,4/29/18 21:00,pacific
2285,1,Nasdaq,47.6216,-122.3991,0.0,2,,4/29/18 22:00,pacific
2286,2,PSP Logistics,47.6136,-122.3905,0.0,3,,4/29/18 22:00,pacific
2287,3,Unicef,47.623,-122.3854,0.0,1,,4/29/18 22:00,pacific
2288,4,Garmin,47.6235,-122.4135,0.0,2,,4/29/18 22:00,pacific
2289,5,Hotelplanner.com,47.6216,-122.3914,0.0,1,,4/29/18 22:00,pacific
2290,6,Liverpool 2018,47.6239,-122.404,0.0,2,,4/29/18 22:00,pacific
2291,7,Visit Seattle,47.6272,-122.415,0.0,2,,4/29/18 22:00,pacific
2292,8,Qingdao,47.628,-122.42,0.0,3,,4/29/18 22:00,pacific
2293,9,GREAT Britain,47.6178,-122.4003,0.0,2,,4/29/18 22:00,pacific
2294,10,Dare To Lead,47.6246,-122.4093,0.0,1,,4/29/18 22:00,pacific
2295,11,Sanya Serenity Coast,47.6216,-122.3971,0.0,2,,4/29/18 22:00,pacific
2296,1,Nasdaq,47.7014,-122.4737,0.0,7,,4/29/18 23:00,pacific
2297,2,PSP Logistics,47.7057,-122.4404,0.0,2,,4/29/18 23:00,pacific
2298,3,Unicef,47.7078,-122.4795,0.0,7,,4/29/18 23:00,pacific
2299,4,Garmin,47.717,-122.4349,0.0,7,,4/29/18 23:00,pacific
2300,5,Hotelplanner.com,47.7161,-122.4331,0.0,7,,4/29/18 23:00,pacific
2301,6,Liverpool 2018,47.6862,-122.4728,0.0,6,,4/29/18 23:00,pacific
2302,7,Visit Seattle,47.7149,-122.4391,0.0,7,,4/29/18 23:00,pacific
2303,8,Qingdao,47.7284,-122.4338,0.0,7,,4/29/18 23:00,pacific
2304,9,GREAT Britain,47.6923,-122.4482,0.0,6,,4/29/18 23:00,pacific
2305,10,Dare To Lead,47.6982,-122.4732,0.0,6,,4/29/18 23:00,pacific
2306,11,Sanya Serenity Coast,47.6964,-122.4406,0.0,6,,4/29/18 23:00,pacific
2307,1,Nasdaq,47.8195,-122.4677,0.0,13,,4/30/18 0:00,pacific
2308,2,PSP Logistics,47.821,-122.4424,0.0,11,,4/30/18 0:00,pacific
2309,3,Unicef,47.8515,-122.4805,0.0,15,,4/30/18 0:00,pacific
2310,4,Garmin,47.8141,-122.4398,0.0,12,,4/30/18 0:00,pacific
2311,5,Hotelplanner.com,47.8209,-122.4408,0.0,13,,4/30/18 0:00,pacific
2312,6,Liverpool 2018,47.8069,-122.4699,0.0,12,,4/30/18 0:00,pacific
2313,7,Visit Seattle,47.8212,-122.4399,0.0,13,,4/30/18 0:00,pacific
2314,8,Qingdao,47.8272,-122.4436,0.0,13,,4/30/18 0:00,pacific
2315,9,GREAT Britain,47.8158,-122.4429,0.0,12,,4/30/18 0:00,pacific
2316,10,Dare To Lead,47.8103,-122.4719,0.0,12,,4/30/18 0:00,pacific
2317,11,Sanya Serenity Coast,47.8086,-122.4333,0.0,12,,4/30/18 0:00,pacific
2318,1,Nasdaq,47.9308,-122.5418,0.0,20,,4/30/18 1:00,pacific
2319,2,PSP Logistics,47.936,-122.4939,0.0,19,,4/30/18 1:00,pacific
2320,3,Unicef,47.962,-122.6059,0.0,23,,4/30/18 1:00,pacific
2321,4,Garmin,47.9172,-122.4705,0.0,19,,4/30/18 1:00,pacific
2322,5,Hotelplanner.com,47.9379,-122.4897,0.0,20,,4/30/18 1:00,pacific
2323,6,Liverpool 2018,47.9167,-122.513,0.0,19,,4/30/18 1:00,pacific
2324,7,Visit Seattle,47.9299,-122.4829,0.0,19,,4/30/18 1:00,pacific
2325,8,Qingdao,47.9199,-122.4786,0.0,19,,4/30/18 1:00,pacific
2326,9,GREAT Britain,47.9238,-122.4725,0.0,19,,4/30/18 1:00,pacific
2327,10,Dare To Lead,47.9271,-122.5344,0.0,19,,4/30/18 1:00,pacific
2328,11,Sanya Serenity Coast,47.9289,-122.475,0.0,19,,4/30/18 1:00,pacific
2329,1,Nasdaq,48.0335,-122.6514,0.0,28,,4/30/18 2:00,pacific
2330,2,PSP Logistics,48.0339,-122.622,0.0,27,,4/30/18 2:00,pacific
2331,3,Unicef,48.1156,-122.6952,0.0,33,,4/30/18 2:00,pacific
2332,4,Garmin,48.0021,-122.5894,0.0,25,,4/30/18 2:00,pacific
2333,5,Hotelplanner.com,48.0402,-122.6217,0.0,28,,4/30/18 2:00,pacific
2334,6,Liverpool 2018,47.9973,-122.6274,0.0,25,,4/30/18 2:00,pacific
2335,7,Visit Seattle,48.0186,-122.6124,0.0,26,,4/30/18 2:00,pacific
2336,8,Qingdao,48.008,-122.6038,0.0,26,,4/30/18 2:00,pacific
2337,9,GREAT Britain,48.0075,-122.5987,0.0,25,,4/30/18 2:00,pacific
2338,10,Dare To Lead,48.0271,-122.6492,0.0,26,,4/30/18 2:00,pacific
2339,11,Sanya Serenity Coast,48.0206,-122.6089,0.0,26,,4/30/18 2:00,pacific
2340,1,Nasdaq,48.1579,-122.7779,0.0,37,,4/30/18 3:00,pacific
2341,2,PSP Logistics,48.1519,-122.7058,0.0,35,,4/30/18 3:00,pacific
2342,3,Unicef,48.1814,-122.8924,0.0,40,,4/30/18 3:00,pacific
2343,4,Garmin,48.116,-122.644,0.0,32,,4/30/18 3:00,pacific
2344,5,Hotelplanner.com,48.163,-122.7133,0.0,36,,4/30/18 3:00,pacific
2345,6,Liverpool 2018,48.1247,-122.7036,0.0,34,,4/30/18 3:00,pacific
2346,7,Visit Seattle,48.1393,-122.6766,0.0,34,,4/30/18 3:00,pacific
2347,8,Qingdao,48.1251,-122.6676,0.0,33,,4/30/18 3:00,pacific
2348,9,GREAT Britain,48.125,-122.651,0.0,33,,4/30/18 3:00,pacific
2349,10,Dare To Lead,48.1572,-122.7663,0.0,36,,4/30/18 3:00,pacific
2350,11,Sanya Serenity Coast,48.1422,-122.6718,0.0,34,,4/30/18 3:00,pacific
2351,1,Nasdaq,48.1944,-122.9821,0.0,43,,4/30/18 4:00,pacific
2352,2,PSP Logistics,48.2022,-122.9087,0.0,42,,4/30/18 4:00,pacific
2353,3,Unicef,48.2028,-123.0885,0.0,46,,4/30/18 4:00,pacific
2354,4,Garmin,48.1996,-122.8058,0.0,39,,4/30/18 4:00,pacific
2355,5,Hotelplanner.com,48.206,-122.9229,0.0,42,,4/30/18 4:00,pacific
2356,6,Liverpool 2018,48.1748,-122.9037,0.0,40,,4/30/18 4:00,pacific
2357,7,Visit Seattle,48.2024,-122.8609,0.0,41,,4/30/18 4:00,pacific
2358,8,Qingdao,48.1719,-122.8587,0.0,39,,4/30/18 4:00,pacific
2359,9,GREAT Britain,48.2028,-122.8276,0.0,40,,4/30/18 4:00,pacific
2360,10,Dare To Lead,48.1917,-122.9885,0.0,42,,4/30/18 4:00,pacific
2361,11,Sanya Serenity Coast,48.2059,-122.8739,0.0,41,,4/30/18 4:00,pacific
2362,1,Nasdaq,48.186,-123.1637,0.0,47,,4/30/18 5:00,pacific
2363,2,PSP Logistics,48.2127,-123.1176,0.0,47,,4/30/18 5:00,pacific
2364,3,Unicef,48.1698,-123.2839,0.0,50,,4/30/18 5:00,pacific
2365,4,Garmin,48.2152,-122.9984,0.0,44,,4/30/18 5:00,pacific
2366,5,Hotelplanner.com,48.2118,-123.1356,0.0,48,,4/30/18 5:00,pacific
2367,6,Liverpool 2018,48.1944,-123.0894,0.0,46,,4/30/18 5:00,pacific
2368,7,Visit Seattle,48.2122,-123.0576,0.0,46,,4/30/18 5:00,pacific
2369,8,Qingdao,48.1901,-123.0338,0.0,44,,4/30/18 5:00,pacific
2370,9,GREAT Britain,48.2158,-123.0169,0.0,45,,4/30/18 5:00,pacific
2371,10,Dare To Lead,48.1801,-123.1977,0.0,47,,4/30/18 5:00,pacific
2372,11,Sanya Serenity Coast,48.2257,-123.0765,0.0,47,,4/30/18 5:00,pacific
2373,1,Nasdaq,48.1582,-123.3745,0.0,52,,4/30/18 6:00,pacific
2374,2,PSP Logistics,48.1673,-123.3373,0.0,51,,4/30/18 6:00,pacific
2375,3,Unicef,48.1764,-123.4756,0.0,56,,4/30/18 6:00,pacific
2376,4,Garmin,48.233,-123.1934,0.0,49,,4/30/18 6:00,pacific
2377,5,Hotelplanner.com,48.1639,-123.356,0.0,51,,4/30/18 6:00,pacific
2378,6,Liverpool 2018,48.1793,-123.2889,0.0,50,,4/30/18 6:00,pacific
2379,7,Visit Seattle,48.2274,-123.2511,0.0,51,,4/30/18 6:00,pacific
2380,8,Qingdao,48.1952,-123.2161,0.0,49,,4/30/18 6:00,pacific
2381,9,GREAT Britain,48.2301,-123.2163,0.0,50,,4/30/18 6:00,pacific
2382,10,Dare To Lead,48.1612,-123.4186,0.0,52,,4/30/18 6:00,pacific
2383,11,Sanya Serenity Coast,48.2427,-123.2768,0.0,52,,4/30/18 6:00,pacific
2384,1,Nasdaq,48.1789,-123.5513,0.0,57,,4/30/18 7:00,pacific
2385,2,PSP Logistics,48.1724,-123.5293,0.0,57,,4/30/18 7:00,pacific
2386,3,Unicef,48.2084,-123.6681,0.0,63,,4/30/18 7:00,pacific
2387,4,Garmin,48.2489,-123.3759,0.0,55,,4/30/18 7:00,pacific
2388,5,Hotelplanner.com,48.192,-123.5473,0.0,58,,4/30/18 7:00,pacific
2389,6,Liverpool 2018,48.1717,-123.47,0.0,55,,4/30/18 7:00,pacific
2390,7,Visit Seattle,48.2492,-123.4384,0.0,57,,4/30/18 7:00,pacific
2391,8,Qingdao,48.1651,-123.3877,0.0,52,,4/30/18 7:00,pacific
2392,9,GREAT Britain,48.2497,-123.3981,0.0,56,,4/30/18 7:00,pacific
2393,10,Dare To Lead,48.1969,-123.6303,0.0,61,,4/30/18 7:00,pacific
2394,11,Sanya Serenity Coast,48.2628,-123.465,0.0,58,,4/30/18 7:00,pacific
2395,1,Nasdaq,48.1974,-123.7351,0.0,65,,4/30/18 8:00,pacific
2396,2,PSP Logistics,48.1908,-123.7144,0.0,64,,4/30/18 8:00,pacific
2397,3,Unicef,48.2088,-123.8515,0.0,69,,4/30/18 8:00,pacific
2398,4,Garmin,48.2648,-123.5347,0.0,60,,4/30/18 8:00,pacific
2399,5,Hotelplanner.com,48.1958,-123.7486,0.0,65,,4/30/18 8:00,pacific
2400,6,Liverpool 2018,48.1972,-123.65,0.0,62,,4/30/18 8:00,pacific
2401,7,Visit Seattle,48.2692,-123.5886,0.0,62,,4/30/18 8:00,pacific
2402,8,Qingdao,48.1882,-123.5357,0.0,58,,4/30/18 8:00,pacific
2403,9,GREAT Britain,48.2637,-123.5559,0.0,61,,4/30/18 8:00,pacific
2404,10,Dare To Lead,48.1936,-123.8335,0.0,68,,4/30/18 8:00,pacific
2405,11,Sanya Serenity Coast,48.2765,-123.6184,0.0,64,,4/30/18 8:00,pacific
2406,1,Nasdaq,48.2031,-123.8909,0.0,69,,4/30/18 9:00,pacific
2407,2,PSP Logistics,48.2068,-123.8794,0.0,69,,4/30/18 9:00,pacific
2408,3,Unicef,48.2277,-123.9935,0.0,74,,4/30/18 9:00,pacific
2409,4,Garmin,48.28,-123.691,0.0,64,,4/30/18 9:00,pacific
2410,5,Hotelplanner.com,48.1984,-123.9164,0.0,70,,4/30/18 9:00,pacific
2411,6,Liverpool 2018,48.201,-123.8089,0.0,66,,4/30/18 9:00,pacific
2412,7,Visit Seattle,48.2861,-123.7416,0.0,66,,4/30/18 9:00,pacific
2413,8,Qingdao,48.1997,-123.6815,0.0,61,,4/30/18 9:00,pacific
2414,9,GREAT Britain,48.2795,-123.7034,0.0,65,,4/30/18 9:00,pacific
2415,10,Dare To Lead,48.2211,-123.9972,0.0,73,,4/30/18 9:00,pacific
2416,11,Sanya Serenity Coast,48.2954,-123.7842,0.0,68,,4/30/18 9:00,pacific
2417,1,Nasdaq,48.2433,-124.0208,0.0,70,,4/30/18 10:00,pacific
2418,2,PSP Logistics,48.2395,-124.0228,0.0,71,,4/30/18 10:00,pacific
2419,3,Unicef,48.2704,-124.1504,0.0,75,,4/30/18 10:00,pacific
2420,4,Garmin,48.2959,-123.8585,0.0,66,,4/30/18 10:00,pacific
2421,5,Hotelplanner.com,48.2314,-124.0746,0.0,72,,4/30/18 10:00,pacific
2422,6,Liverpool 2018,48.2138,-123.9485,0.0,67,,4/30/18 10:00,pacific
2423,7,Visit Seattle,48.3009,-123.8933,0.0,68,,4/30/18 10:00,pacific
2424,8,Qingdao,48.2034,-123.8067,0.0,62,,4/30/18 10:00,pacific
2425,9,GREAT Britain,48.2967,-123.8712,0.0,67,,4/30/18 10:00,pacific
2426,10,Dare To Lead,48.2631,-124.1693,0.0,76,,4/30/18 10:00,pacific
2427,11,Sanya Serenity Coast,48.3252,-123.9353,0.0,70,,4/30/18 10:00,pacific
2428,1,Nasdaq,48.2903,-124.1641,0.0,73,,4/30/18 11:00,pacific
2429,2,PSP Logistics,48.2872,-124.1788,0.0,75,,4/30/18 11:00,pacific
2430,3,Unicef,48.3167,-124.3142,0.0,78,,4/30/18 11:00,pacific
2431,4,Garmin,48.3264,-124.0123,0.0,70,,4/30/18 11:00,pacific
2432,5,Hotelplanner.com,48.2772,-124.2244,0.0,76,,4/30/18 11:00,pacific
2433,6,Liverpool 2018,48.259,-124.0893,0.0,70,,4/30/18 11:00,pacific
2434,7,Visit Seattle,48.3198,-124.0264,0.0,70,,4/30/18 11:00,pacific
2435,8,Qingdao,48.2144,-123.9384,0.0,64,,4/30/18 11:00,pacific
2436,9,GREAT Britain,48.3381,-124.0441,0.0,71,,4/30/18 11:00,pacific
2437,10,Dare To Lead,48.3176,-124.3368,0.0,80,,4/30/18 11:00,pacific
2438,11,Sanya Serenity Coast,48.3621,-124.0722,0.0,73,,4/30/18 11:00,pacific
2439,1,Nasdaq,48.338,-124.3244,0.0,75,,4/30/18 12:00,pacific
2440,2,PSP Logistics,48.3393,-124.3425,0.0,77,,4/30/18 12:00,pacific
2441,3,Unicef,48.3602,-124.4665,0.0,78,,4/30/18 12:00,pacific
2442,4,Garmin,48.3672,-124.1657,0.0,73,,4/30/18 12:00,pacific
2443,5,Hotelplanner.com,48.3248,-124.368,0.0,78,,4/30/18 12:00,pacific
2444,6,Liverpool 2018,48.307,-124.2468,0.0,73,,4/30/18 12:00,pacific
2445,7,Visit Seattle,48.3609,-124.1632,0.0,72,,4/30/18 12:00,pacific
2446,8,Qingdao,48.252,-124.0709,0.0,66,,4/30/18 12:00,pacific
2447,9,GREAT Britain,48.3863,-124.2265,0.0,75,,4/30/18 12:00,pacific
2448,10,Dare To Lead,48.3607,-124.4614,0.0,81,,4/30/18 12:00,pacific
2449,11,Sanya Serenity Coast,48.3999,-124.2131,0.0,75,,4/30/18 12:00,pacific
2450,1,Nasdaq,48.3858,-124.4873,0.0,76,,4/30/18 13:00,pacific
2451,2,PSP Logistics,48.3906,-124.5144,0.0,78,,4/30/18 13:00,pacific
2452,3,Unicef,48.409,-124.6395,0.0,79,,4/30/18 13:00,pacific
2453,4,Garmin,48.4165,-124.3403,0.0,74,,4/30/18 13:00,pacific
2454,5,Hotelplanner.com,48.3755,-124.5194,0.0,78,,4/30/18 13:00,pacific
2455,6,Liverpool 2018,48.3621,-124.4103,0.0,74,,4/30/18 13:00,pacific
2456,7,Visit Seattle,48.4115,-124.332,0.0,72,,4/30/18 13:00,pacific
2457,8,Qingdao,48.2976,-124.2244,0.0,67,,4/30/18 13:00,pacific
2458,9,GREAT Britain,48.4348,-124.3968,0.0,76,,4/30/18 13:00,pacific
2459,10,Dare To Lead,48.4011,-124.6015,0.0,81,,4/30/18 13:00,pacific
2460,11,Sanya Serenity Coast,48.4492,-124.3791,0.0,75,,4/30/18 13:00,pacific
2461,1,Nasdaq,48.416,-124.6745,0.0,77,,4/30/18 14:00,pacific
2462,2,PSP Logistics,48.4192,-124.7195,0.0,81,,4/30/18 14:00,pacific
2463,3,Unicef,48.435,-124.8055,0.0,77,,4/30/18 14:00,pacific
2464,4,Garmin,48.4727,-124.536,0.0,78,,4/30/18 14:00,pacific
2465,5,Hotelplanner.com,48.4154,-124.6988,0.0,80,,4/30/18 14:00,pacific
2466,6,Liverpool 2018,48.4087,-124.5834,0.0,76,,4/30/18 14:00,pacific
2467,7,Visit Seattle,48.4659,-124.522,0.0,76,,4/30/18 14:00,pacific
2468,8,Qingdao,48.3463,-124.3845,0.0,69,,4/30/18 14:00,pacific
2469,9,GREAT Britain,48.4778,-124.569,0.0,79,,4/30/18 14:00,pacific
2470,10,Dare To Lead,48.4293,-124.7603,0.0,81,,4/30/18 14:00,pacific
2471,11,Sanya Serenity Coast,48.4814,-124.4958,0.0,75,,4/30/18 14:00,pacific
2472,1,Nasdaq,48.3818,-124.8535,0.0,75,,4/30/18 15:00,pacific
2473,2,PSP Logistics,48.3853,-124.8842,0.0,79,,4/30/18 15:00,pacific
2474,3,Unicef,48.3658,-124.9466,0.0,74,,4/30/18 15:00,pacific
2475,4,Garmin,48.471,-124.7118,0.0,77,,4/30/18 15:00,pacific
2476,5,Hotelplanner.com,48.3788,-124.866,0.0,78,,4/30/18 15:00,pacific
2477,6,Liverpool 2018,48.4155,-124.7826,0.0,76,,4/30/18 15:00,pacific
2478,7,Visit Seattle,48.4317,-124.6722,0.0,73,,4/30/18 15:00,pacific
2479,8,Qingdao,48.3921,-124.5594,0.0,69,,4/30/18 15:00,pacific
2480,9,GREAT Britain,48.4814,-124.7025,0.0,76,,4/30/18 15:00,pacific
2481,10,Dare To Lead,48.3884,-124.88,0.0,76,,4/30/18 15:00,pacific
2482,11,Sanya Serenity Coast,48.5144,-124.6433,0.0,72,,4/30/18 15:00,pacific
2483,1,Nasdaq,48.3442,-124.9533,0.0,72,,4/30/18 16:00,pacific
2484,2,PSP Logistics,48.3506,-124.9833,0.0,74,,4/30/18 16:00,pacific
2485,3,Unicef,48.34,-124.961,0.0,67,,4/30/18 16:00,pacific
2486,4,Garmin,48.3808,-124.8646,0.0,75,,4/30/18 16:00,pacific
2487,5,Hotelplanner.com,48.3219,-124.9107,0.0,71,,4/30/18 16:00,pacific
2488,6,Liverpool 2018,48.3573,-124.9418,0.0,74,,4/30/18 16:00,pacific
2489,7,Visit Seattle,48.4064,-124.8678,0.0,73,,4/30/18 16:00,pacific
2490,8,Qingdao,48.4228,-124.7428,0.0,69,,4/30/18 16:00,pacific
2491,9,GREAT Britain,48.4196,-124.8256,0.0,73,,4/30/18 16:00,pacific
2492,10,Dare To Lead,48.3438,-124.9806,0.0,71,,4/30/18 16:00,pacific
