,position,team,lat,lon,dtf,dist_mg,status,datetime,race
5378,4,Unicef,21.4168,-106.7415,1698.69,64,racing,5/11/18 17:00,west-north-america
5379,5,Sanya Serenity Coast,21.3166,-106.8654,1699.26,55,racing,5/11/18 17:00,west-north-america
5380,6,Hotelplanner.com,21.0111,-107.38,1708.78,38,racing,5/11/18 17:00,west-north-america
5381,7,PSP Logistics,21.1242,-107.3612,1712.2,54,racing,5/11/18 17:00,west-north-america
5382,8,Garmin,21.3314,-107.3513,1719.8,64,racing,5/11/18 17:00,west-north-america
5383,9,Nasdaq,21.0563,-108.1925,1747.24,50,racing,5/11/18 17:00,west-north-america
5384,10,GREAT Britain,22.03,-108.5644,1798.57,96,racing,5/11/18 17:00,west-north-america
5385,11,Liverpool 2018,22.3567,-111.4391,1942.51,62,racing,5/11/18 17:00,west-north-america
5386,1,Qingdao,20.5439,-107.0,1674.82,20,racing,5/11/18 18:00,west-north-america
5387,2,Dare To Lead,20.6158,-107.1635,1684.78,22,racing,5/11/18 18:00,west-north-america
5388,3,Visit Seattle,20.7804,-107.2725,1695.56,25,racing,5/11/18 18:00,west-north-america
5389,4,Sanya Serenity Coast,21.3112,-106.832,1697.71,49,racing,5/11/18 18:00,west-north-america
5390,5,Unicef,21.416,-106.7178,1697.74,57,racing,5/11/18 18:00,west-north-america
5391,6,Hotelplanner.com,20.9928,-107.3281,1705.82,29,racing,5/11/18 18:00,west-north-america
5392,7,PSP Logistics,21.077,-107.299,1707.71,50,racing,5/11/18 18:00,west-north-america
5393,8,Garmin,21.2917,-107.2912,1715.7,59,racing,5/11/18 18:00,west-north-america
5394,9,Nasdaq,21.015,-108.1418,1743.51,47,racing,5/11/18 18:00,west-north-america
5395,10,GREAT Britain,21.9908,-108.4472,1792.03,93,racing,5/11/18 18:00,west-north-america
5396,11,Liverpool 2018,22.3004,-111.3847,1938.23,60,racing,5/11/18 18:00,west-north-america
5397,1,Qingdao,20.5115,-106.963,1671.99,20,racing,5/11/18 19:00,west-north-america
5398,2,Dare To Lead,20.5797,-107.1195,1681.51,21,racing,5/11/18 19:00,west-north-america
5399,3,Visit Seattle,20.7586,-107.2218,1692.51,24,racing,5/11/18 19:00,west-north-america
5400,4,Sanya Serenity Coast,21.2798,-106.7982,1695.04,44,racing,5/11/18 19:00,west-north-america
5401,5,Unicef,21.412,-106.6912,1696.54,51,racing,5/11/18 19:00,west-north-america
5402,6,Hotelplanner.com,20.975,-107.2771,1702.91,32,racing,5/11/18 19:00,west-north-america
5403,7,PSP Logistics,21.0379,-107.2474,1703.99,45,racing,5/11/18 19:00,west-north-america
5404,8,Garmin,21.2605,-107.2462,1712.58,53,racing,5/11/18 19:00,west-north-america
5405,9,Nasdaq,20.9642,-108.0729,1738.61,43,racing,5/11/18 19:00,west-north-america
5406,10,GREAT Britain,21.908,-108.3498,1784.68,92,racing,5/11/18 19:00,west-north-america
5407,11,Liverpool 2018,22.2188,-111.3589,1934.63,60,racing,5/11/18 19:00,west-north-america
5408,1,Qingdao,20.4735,-106.9241,1668.88,21,racing,5/11/18 20:00,west-north-america
5409,2,Dare To Lead,20.5432,-107.0789,1678.38,20,racing,5/11/18 20:00,west-north-america
5410,3,Visit Seattle,20.7232,-107.1765,1689.2,24,racing,5/11/18 20:00,west-north-america
5411,4,Sanya Serenity Coast,21.2568,-106.7574,1692.45,41,racing,5/11/18 20:00,west-north-america
5412,5,Unicef,21.387,-106.6617,1694.32,46,racing,5/11/18 20:00,west-north-america
5413,6,Hotelplanner.com,20.9479,-107.2336,1699.99,31,racing,5/11/18 20:00,west-north-america
5414,7,PSP Logistics,20.9893,-107.1982,1700.01,42,racing,5/11/18 20:00,west-north-america
5415,8,Garmin,21.2132,-107.1686,1707.44,50,racing,5/11/18 20:00,west-north-america
5416,9,Nasdaq,20.8868,-107.9957,1732.44,40,racing,5/11/18 20:00,west-north-america
5417,10,GREAT Britain,21.8275,-108.2414,1776.96,92,racing,5/11/18 20:00,west-north-america
5418,11,Liverpool 2018,22.137,-111.326,1930.7,59,racing,5/11/18 20:00,west-north-america
5419,1,Qingdao,20.4246,-106.8841,1665.33,23,racing,5/11/18 21:00,west-north-america
5420,2,Dare To Lead,20.5069,-107.0312,1674.93,22,racing,5/11/18 21:00,west-north-america
5421,3,Visit Seattle,20.6823,-107.1148,1684.96,26,racing,5/11/18 21:00,west-north-america
5422,4,Sanya Serenity Coast,21.2168,-106.6994,1688.46,39,racing,5/11/18 21:00,west-north-america
5423,5,Unicef,21.331,-106.6184,1690.22,43,racing,5/11/18 21:00,west-north-america
5424,6,PSP Logistics,20.9252,-107.1279,1694.53,41,racing,5/11/18 21:00,west-north-america
5425,7,Hotelplanner.com,20.9086,-107.1681,1695.65,32,racing,5/11/18 21:00,west-north-america
5426,8,Garmin,21.1422,-107.0843,1701.09,48,racing,5/11/18 21:00,west-north-america
5427,9,Nasdaq,20.8205,-107.9512,1728.18,37,racing,5/11/18 21:00,west-north-america
5428,10,GREAT Britain,21.7514,-108.1387,1769.64,91,racing,5/11/18 21:00,west-north-america
5429,11,Liverpool 2018,22.0589,-111.3077,1927.61,56,racing,5/11/18 21:00,west-north-america
5430,1,Qingdao,20.3638,-106.8388,1661.13,23,racing,5/11/18 22:00,west-north-america
5431,2,Dare To Lead,20.4584,-106.9768,1670.75,24,racing,5/11/18 22:00,west-north-america
5432,3,Visit Seattle,20.6286,-107.0467,1679.97,28,racing,5/11/18 22:00,west-north-america
5433,4,Sanya Serenity Coast,21.1543,-106.6341,1683.22,40,racing,5/11/18 22:00,west-north-america
5434,5,Unicef,21.2726,-106.578,1686.12,41,racing,5/11/18 22:00,west-north-america
5435,6,PSP Logistics,20.8516,-107.0593,1688.76,43,racing,5/11/18 22:00,west-north-america
5436,7,Hotelplanner.com,20.8613,-107.1003,1690.91,34,racing,5/11/18 22:00,west-north-america
5437,8,Garmin,21.0611,-107.0045,1694.52,48,racing,5/11/18 22:00,west-north-america
5438,9,Nasdaq,20.8534,-107.9078,1727.23,36,racing,5/11/18 22:00,west-north-america
5439,10,GREAT Britain,21.6776,-108.0445,1762.77,86,racing,5/11/18 22:00,west-north-america
5440,11,Liverpool 2018,21.9713,-111.2733,1923.49,56,racing,5/11/18 22:00,west-north-america
5441,1,Qingdao,20.2863,-106.785,1655.97,27,racing,5/11/18 23:00,west-north-america
5442,2,Dare To Lead,20.41,-106.9154,1666.25,27,racing,5/11/18 23:00,west-north-america
5443,3,Visit Seattle,20.5694,-106.9859,1675.1,31,racing,5/11/18 23:00,west-north-america
5444,4,Sanya Serenity Coast,21.0715,-106.5678,1677.09,42,racing,5/11/18 23:00,west-north-america
5445,5,Unicef,21.1677,-106.5052,1678.76,42,racing,5/11/18 23:00,west-north-america
5446,6,PSP Logistics,20.7631,-107.0059,1683.1,46,racing,5/11/18 23:00,west-north-america
5447,7,Hotelplanner.com,20.7942,-107.0287,1685.26,37,racing,5/11/18 23:00,west-north-america
5448,8,Garmin,20.98,-106.9344,1688.36,51,racing,5/11/18 23:00,west-north-america
5449,9,Nasdaq,20.9028,-107.849,1726.14,37,racing,5/11/18 23:00,west-north-america
5450,10,GREAT Britain,21.598,-107.9426,1755.35,82,racing,5/11/18 23:00,west-north-america
5451,11,Liverpool 2018,21.8878,-111.233,1919.21,56,racing,5/11/18 23:00,west-north-america
5452,1,Qingdao,20.2102,-106.7302,1650.81,32,racing,5/12/18 0:00,west-north-america
5453,2,Dare To Lead,20.3386,-106.8493,1660.73,30,racing,5/12/18 0:00,west-north-america
5454,3,Visit Seattle,20.4851,-106.9189,1669.06,36,racing,5/12/18 0:00,west-north-america
5455,4,Sanya Serenity Coast,20.968,-106.4909,1669.65,46,racing,5/12/18 0:00,west-north-america
5456,5,Unicef,21.0417,-106.4223,1670.09,47,racing,5/12/18 0:00,west-north-america
5457,6,PSP Logistics,20.668,-106.9592,1677.51,50,racing,5/12/18 0:00,west-north-america
5458,7,Hotelplanner.com,20.7173,-106.9639,1679.54,41,racing,5/12/18 0:00,west-north-america
5459,8,Garmin,20.8764,-106.8629,1681.26,56,racing,5/12/18 0:00,west-north-america
5460,9,Nasdaq,20.8629,-107.7995,1722.5,39,racing,5/12/18 0:00,west-north-america
5461,10,GREAT Britain,21.4997,-107.8287,1746.69,81,racing,5/12/18 0:00,west-north-america
5462,11,Liverpool 2018,21.8012,-111.2019,1915.32,55,racing,5/12/18 0:00,west-north-america
5463,1,Qingdao,20.1281,-106.6817,1645.76,36,racing,5/12/18 1:00,west-north-america
5464,2,Dare To Lead,20.2648,-106.79,1655.45,35,racing,5/12/18 1:00,west-north-america
5465,3,Unicef,20.9092,-106.3323,1660.88,51,racing,5/12/18 1:00,west-north-america
5466,4,Sanya Serenity Coast,20.8592,-106.402,1661.52,49,racing,5/12/18 1:00,west-north-america
5467,5,Visit Seattle,20.394,-106.8581,1663.07,41,racing,5/12/18 1:00,west-north-america
5468,6,PSP Logistics,20.5534,-106.8994,1670.64,55,racing,5/12/18 1:00,west-north-america
5469,7,Hotelplanner.com,20.6286,-106.894,1673.16,44,racing,5/12/18 1:00,west-north-america
5470,8,Garmin,20.7462,-106.8,1673.52,59,racing,5/12/18 1:00,west-north-america
5471,9,Nasdaq,20.8274,-107.7372,1718.41,40,racing,5/12/18 1:00,west-north-america
5472,10,GREAT Britain,21.4054,-107.7341,1739.02,81,racing,5/12/18 1:00,west-north-america
5473,11,Liverpool 2018,21.6991,-111.1629,1910.67,55,racing,5/12/18 1:00,west-north-america
5474,1,Qingdao,20.0389,-106.6175,1639.76,42,racing,5/12/18 2:00,west-north-america
5475,2,Dare To Lead,20.1853,-106.7173,1649.36,40,racing,5/12/18 2:00,west-north-america
5476,3,Unicef,20.7966,-106.2522,1652.92,53,racing,5/12/18 2:00,west-north-america
5477,4,Sanya Serenity Coast,20.7619,-106.3276,1654.46,51,racing,5/12/18 2:00,west-north-america
5478,5,Visit Seattle,20.2882,-106.7866,1656.1,46,racing,5/12/18 2:00,west-north-america
5479,6,PSP Logistics,20.43,-106.8323,1663.18,59,racing,5/12/18 2:00,west-north-america
5480,7,Hotelplanner.com,20.5295,-106.8215,1666.3,49,racing,5/12/18 2:00,west-north-america
5481,8,Garmin,20.6364,-106.7369,1666.58,62,racing,5/12/18 2:00,west-north-america
5482,9,Nasdaq,20.8043,-107.6639,1714.24,41,racing,5/12/18 2:00,west-north-america
5483,10,GREAT Britain,21.3017,-107.641,1731.07,81,racing,5/12/18 2:00,west-north-america
5484,11,Liverpool 2018,21.5878,-111.1268,1905.95,57,racing,5/12/18 2:00,west-north-america
5485,1,Qingdao,19.9543,-106.5621,1634.35,46,racing,5/12/18 3:00,west-north-america
5486,2,Dare To Lead,20.0946,-106.6479,1643.06,46,racing,5/12/18 3:00,west-north-america
5487,3,Unicef,20.6798,-106.212,1646.38,56,racing,5/12/18 3:00,west-north-america
5488,4,Sanya Serenity Coast,20.6582,-106.2802,1648.23,54,racing,5/12/18 3:00,west-north-america
5489,5,Visit Seattle,20.1821,-106.721,1649.42,51,racing,5/12/18 3:00,west-north-america
5490,6,PSP Logistics,20.3103,-106.7753,1656.35,63,racing,5/12/18 3:00,west-north-america
5491,7,Hotelplanner.com,20.4334,-106.7556,1659.85,52,racing,5/12/18 3:00,west-north-america
5492,8,Garmin,20.5335,-106.6742,1659.95,65,racing,5/12/18 3:00,west-north-america
5493,9,Nasdaq,20.7688,-107.5878,1709.51,42,racing,5/12/18 3:00,west-north-america
5494,10,GREAT Britain,21.2109,-107.551,1723.73,81,racing,5/12/18 3:00,west-north-america
5495,11,Liverpool 2018,21.4732,-111.0874,1901.04,59,racing,5/12/18 3:00,west-north-america
5496,1,Qingdao,19.8739,-106.5372,1630.56,49,racing,5/12/18 4:00,west-north-america
5497,2,Dare To Lead,20.0138,-106.612,1638.67,49,racing,5/12/18 4:00,west-north-america
5498,3,Unicef,20.5925,-106.1915,1641.91,58,racing,5/12/18 4:00,west-north-america
5499,4,Sanya Serenity Coast,20.582,-106.2474,1643.75,56,racing,5/12/18 4:00,west-north-america
5500,5,Visit Seattle,20.088,-106.6777,1644.22,55,racing,5/12/18 4:00,west-north-america
5501,6,PSP Logistics,20.1867,-106.738,1650.37,66,racing,5/12/18 4:00,west-north-america
5502,7,Hotelplanner.com,20.3329,-106.7079,1654.09,55,racing,5/12/18 4:00,west-north-america
5503,8,Garmin,20.4392,-106.6241,1654.22,67,racing,5/12/18 4:00,west-north-america
5504,8,Hotelplanner.com,20.3329,-106.7079,1654.09,52,racing,5/12/18 4:00,west-north-america
5505,9,Nasdaq,20.7346,-107.5157,1705.03,42,racing,5/12/18 4:00,west-north-america
5506,10,GREAT Britain,21.1245,-107.47,1716.95,81,racing,5/12/18 4:00,west-north-america
5507,11,Liverpool 2018,21.3506,-111.0622,1896.7,63,racing,5/12/18 4:00,west-north-america
5508,1,Qingdao,19.8635,-106.4672,1626.89,50,racing,5/12/18 5:00,west-north-america
5509,2,Dare To Lead,19.9888,-106.5688,1635.81,50,racing,5/12/18 5:00,west-north-america
5510,3,Unicef,20.542,-106.2002,1640.18,59,racing,5/12/18 5:00,west-north-america
5511,4,Sanya Serenity Coast,20.5362,-106.2349,1641.37,57,racing,5/12/18 5:00,west-north-america
5512,5,Visit Seattle,20.0236,-106.6676,1641.61,56,racing,5/12/18 5:00,west-north-america
5513,6,PSP Logistics,20.1216,-106.7253,1647.57,65,racing,5/12/18 5:00,west-north-america
5514,7,Garmin,20.3831,-106.6097,1651.51,66,racing,5/12/18 5:00,west-north-america
5515,9,Nasdaq,20.716,-107.4561,1701.64,42,racing,5/12/18 5:00,west-north-america
5516,10,GREAT Britain,21.0341,-107.4071,1710.82,81,racing,5/12/18 5:00,west-north-america
5517,11,Liverpool 2018,21.2505,-111.0347,1892.86,65,racing,5/12/18 5:00,west-north-america
5518,1,Qingdao,19.8653,-106.4285,1625.12,49,racing,5/12/18 6:00,west-north-america
5519,2,Dare To Lead,19.9948,-106.5373,1634.53,48,racing,5/12/18 6:00,west-north-america
5520,3,Visit Seattle,19.9625,-106.6501,1638.78,57,racing,5/12/18 6:00,west-north-america
5521,4,Unicef,20.5068,-106.2065,1639.0,60,racing,5/12/18 6:00,west-north-america
5522,5,Sanya Serenity Coast,20.5139,-106.2249,1640.05,56,racing,5/12/18 6:00,west-north-america
5523,6,PSP Logistics,20.0704,-106.7107,1645.18,65,racing,5/12/18 6:00,west-north-america
5524,7,Hotelplanner.com,20.2328,-106.6675,1648.72,56,racing,5/12/18 6:00,west-north-america
5525,7,Hotelplanner.com,20.2328,-106.6675,1648.72,53,racing,5/12/18 6:00,west-north-america
5526,8,Garmin,20.3466,-106.6036,1649.9,65,racing,5/12/18 6:00,west-north-america
5527,9,Nasdaq,20.6852,-107.4122,1698.56,40,racing,5/12/18 6:00,west-north-america
5528,10,GREAT Britain,20.9734,-107.3553,1706.29,78,racing,5/12/18 6:00,west-north-america
5529,11,Liverpool 2018,21.1442,-111.0153,1889.34,67,racing,5/12/18 6:00,west-north-america
5530,1,Qingdao,19.8679,-106.3949,1623.63,46,racing,5/12/18 7:00,west-north-america
5531,2,Dare To Lead,20.0022,-106.509,1633.46,45,racing,5/12/18 7:00,west-north-america
5532,3,Visit Seattle,19.9282,-106.6434,1637.36,56,racing,5/12/18 7:00,west-north-america
5533,4,Unicef,20.4955,-106.189,1637.82,59,racing,5/12/18 7:00,west-north-america
5534,5,Sanya Serenity Coast,20.4973,-106.2108,1638.79,54,racing,5/12/18 7:00,west-north-america
5535,6,PSP Logistics,20.0316,-106.7065,1643.7,63,racing,5/12/18 7:00,west-north-america
5536,8,Garmin,20.3177,-106.6018,1648.76,62,racing,5/12/18 7:00,west-north-america
5537,9,Nasdaq,20.6458,-107.3836,1695.89,37,racing,5/12/18 7:00,west-north-america
5538,10,GREAT Britain,20.9468,-107.3404,1704.65,72,racing,5/12/18 7:00,west-north-america
5539,11,Liverpool 2018,21.108,-110.9475,1885.0,65,racing,5/12/18 7:00,west-north-america
5540,1,Qingdao,19.8729,-106.365,1622.39,44,racing,5/12/18 8:00,west-north-america
5541,2,Dare To Lead,19.9915,-106.4945,1632.43,43,racing,5/12/18 8:00,west-north-america
5542,3,Unicef,20.4633,-106.1727,1635.84,57,racing,5/12/18 8:00,west-north-america
5543,4,Visit Seattle,19.9124,-106.6322,1636.32,53,racing,5/12/18 8:00,west-north-america
5544,5,Sanya Serenity Coast,20.4676,-106.1939,1636.89,53,racing,5/12/18 8:00,west-north-america
5545,6,PSP Logistics,20.006,-106.7093,1643.0,59,racing,5/12/18 8:00,west-north-america
5546,7,Hotelplanner.com,20.2322,-106.6121,1646.17,51,racing,5/12/18 8:00,west-north-america
5547,8,Garmin,20.2934,-106.5975,1647.7,57,racing,5/12/18 8:00,west-north-america
5548,9,Nasdaq,20.606,-107.3728,1694.03,34,racing,5/12/18 8:00,west-north-america
5549,10,GREAT Britain,20.9106,-107.3022,1701.63,68,racing,5/12/18 8:00,west-north-america
5550,11,Liverpool 2018,21.0831,-110.8846,1881.17,63,racing,5/12/18 8:00,west-north-america
5551,1,Qingdao,19.868,-106.3412,1621.11,40,racing,5/12/18 9:00,west-north-america
5552,2,Dare To Lead,19.9812,-106.4821,1631.5,39,racing,5/12/18 9:00,west-north-america
5553,3,Unicef,20.4416,-106.1603,1634.44,55,racing,5/12/18 9:00,west-north-america
5554,4,Visit Seattle,19.9049,-106.6135,1635.18,49,racing,5/12/18 9:00,west-north-america
5555,5,Sanya Serenity Coast,20.4392,-106.1833,1635.3,49,racing,5/12/18 9:00,west-north-america
5556,6,PSP Logistics,19.9924,-106.7092,1642.56,55,racing,5/12/18 9:00,west-north-america
5557,7,Hotelplanner.com,20.2183,-106.5851,1644.45,48,racing,5/12/18 9:00,west-north-america
5558,8,Garmin,20.2786,-106.5783,1646.3,52,racing,5/12/18 9:00,west-north-america
5559,9,Nasdaq,20.5558,-107.3657,1692.01,35,racing,5/12/18 9:00,west-north-america
5560,10,GREAT Britain,20.8849,-107.2822,1699.8,63,racing,5/12/18 9:00,west-north-america
5561,11,Liverpool 2018,21.0758,-110.8289,1878.13,59,racing,5/12/18 9:00,west-north-america
5562,1,Qingdao,19.8534,-106.3142,1619.36,37,racing,5/12/18 10:00,west-north-america
5563,2,Dare To Lead,19.9648,-106.4651,1630.15,36,racing,5/12/18 10:00,west-north-america
5564,3,Unicef,20.4346,-106.1436,1633.47,48,racing,5/12/18 10:00,west-north-america
5565,4,Visit Seattle,19.8965,-106.5855,1633.58,46,racing,5/12/18 10:00,west-north-america
5566,5,Sanya Serenity Coast,20.4223,-106.1819,1634.56,44,racing,5/12/18 10:00,west-north-america
5567,6,PSP Logistics,19.9778,-106.7009,1641.69,50,racing,5/12/18 10:00,west-north-america
5568,7,Hotelplanner.com,20.1968,-106.5566,1642.39,44,racing,5/12/18 10:00,west-north-america
5569,8,Garmin,20.2594,-106.5571,1644.65,48,racing,5/12/18 10:00,west-north-america
5570,9,Nasdaq,20.5282,-107.3636,1690.99,35,racing,5/12/18 10:00,west-north-america
5571,10,GREAT Britain,20.8511,-107.2714,1698.08,58,racing,5/12/18 10:00,west-north-america
5572,11,Liverpool 2018,21.0494,-110.7969,1875.86,55,racing,5/12/18 10:00,west-north-america
5573,1,Qingdao,19.8114,-106.2743,1616.08,35,racing,5/12/18 11:00,west-north-america
5574,2,Dare To Lead,19.9265,-106.433,1627.37,34,racing,5/12/18 11:00,west-north-america
5575,3,Visit Seattle,19.8756,-106.5325,1630.38,42,racing,5/12/18 11:00,west-north-america
5576,4,Unicef,20.4303,-106.1319,1632.81,40,racing,5/12/18 11:00,west-north-america
5577,5,Sanya Serenity Coast,20.4099,-106.1792,1633.95,37,racing,5/12/18 11:00,west-north-america
5578,6,PSP Logistics,19.9556,-106.6759,1639.79,45,racing,5/12/18 11:00,west-north-america
5579,7,Hotelplanner.com,20.1739,-106.5294,1640.35,40,racing,5/12/18 11:00,west-north-america
5580,8,Garmin,20.2395,-106.5412,1643.22,42,racing,5/12/18 11:00,west-north-america
5581,9,Nasdaq,20.527,-107.3157,1688.71,33,racing,5/12/18 11:00,west-north-america
5582,10,GREAT Britain,20.8237,-107.2705,1697.04,51,racing,5/12/18 11:00,west-north-america
5583,11,Liverpool 2018,20.9833,-110.7529,1872.05,55,racing,5/12/18 11:00,west-north-america
5584,1,Qingdao,19.7598,-106.2271,1612.14,33,racing,5/12/18 12:00,west-north-america
5585,2,Dare To Lead,19.8972,-106.4079,1625.21,30,racing,5/12/18 12:00,west-north-america
5586,3,Visit Seattle,19.859,-106.4979,1628.2,37,racing,5/12/18 12:00,west-north-america
5587,4,Unicef,20.4216,-106.1116,1631.61,31,racing,5/12/18 12:00,west-north-america
5588,5,Sanya Serenity Coast,20.3998,-106.17,1633.16,30,racing,5/12/18 12:00,west-north-america
5589,6,PSP Logistics,19.9364,-106.6454,1637.72,39,racing,5/12/18 12:00,west-north-america
5590,7,Hotelplanner.com,20.1531,-106.4994,1638.25,36,racing,5/12/18 12:00,west-north-america
5591,8,Garmin,20.2223,-106.5237,1641.81,35,racing,5/12/18 12:00,west-north-america
5592,9,Nasdaq,20.5262,-107.2846,1687.24,31,racing,5/12/18 12:00,west-north-america
5593,10,GREAT Britain,20.8039,-107.2679,1696.21,44,racing,5/12/18 12:00,west-north-america
5594,11,Liverpool 2018,20.9054,-110.7076,1867.92,53,racing,5/12/18 12:00,west-north-america
5595,1,Qingdao,19.7417,-106.211,1610.79,29,racing,5/12/18 13:00,west-north-america
5596,2,Dare To Lead,19.8945,-106.3945,1624.49,25,racing,5/12/18 13:00,west-north-america
5597,3,Visit Seattle,19.8525,-106.4839,1627.33,31,racing,5/12/18 13:00,west-north-america
5598,4,Unicef,20.3882,-106.0648,1628.32,26,racing,5/12/18 13:00,west-north-america
5599,5,Sanya Serenity Coast,20.3882,-106.1321,1631.11,24,racing,5/12/18 13:00,west-north-america
5600,6,Hotelplanner.com,20.1356,-106.4805,1636.77,30,racing,5/12/18 13:00,west-north-america
5601,7,PSP Logistics,19.9238,-106.6371,1636.91,32,racing,5/12/18 13:00,west-north-america
5602,8,Garmin,20.2073,-106.5098,1640.65,28,racing,5/12/18 13:00,west-north-america
5603,9,Nasdaq,20.5224,-107.2518,1685.6,28,racing,5/12/18 13:00,west-north-america
5604,10,GREAT Britain,20.7884,-107.2645,1695.5,37,racing,5/12/18 13:00,west-north-america
5605,11,Liverpool 2018,20.8081,-110.6665,1863.59,53,racing,5/12/18 13:00,west-north-america
5606,1,Qingdao,19.7307,-106.1998,1609.9,24,racing,5/12/18 14:00,west-north-america
5607,2,Dare To Lead,19.8901,-106.3852,1623.91,19,racing,5/12/18 14:00,west-north-america
5608,3,Unicef,20.3752,-106.0279,1626.27,20,racing,5/12/18 14:00,west-north-america
